sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
111370	13	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
111380	13	-1.4210854715202004e-14	0	0.20000000000000004	2	347.8815234039718
111390	13	-1.4210854715202004e-14	0	0.20000000000000004	2	347.8815234039718
111400	0	-1.4210854715202004e-14	0	0.20000000000000004	2	347.8815234039718
111410	0	-1.4210854715202004e-14	0	0.20000000000000004	2	347.8815234039718
111420	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1391.526093615887
111430	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	6957.6304680794365
111440	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	6957.6304680794365
111450	5	32.19280948873623	2	2.7755575615628914e-17	0	6957.6304680794365
111460	5	16.096404744368108	1	0.10000000000000003	1	6957.6304680794365
111470	5	-1.4210854715202004e-14	0	0.20000000000000004	2	6957.6304680794365
111480	5	-1.4210854715202004e-14	0	0.20000000000000004	2	6957.6304680794365
111490	5	-1.4210854715202004e-14	0	0.20000000000000004	2	6957.6304680794365
111500	0	-1.4210854715202004e-14	0	0.20000000000000004	2	6957.6304680794365
111510	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
111520	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
111530	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7186.976225745533
111540	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7186.976225745533
111550	5	32.19280948873623	2	2.7755575615628914e-17	0	7186.976225745533
111560	5	16.096404744368108	1	0.10000000000000003	1	7186.976225745533
111570	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
111580	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
111590	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
111600	0	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
111610	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
111620	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
111630	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
111640	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
111650	1	20.75187496394218	1	0.10000000000000003	1	1437.3952451491068
111660	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
111670	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
111680	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
111690	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
111700	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
111710	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
111720	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
111730	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
111740	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
111750	1	20.75187496394218	1	0.10000000000000003	1	14373.952451491066
111760	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
111770	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
111780	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
111790	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
111800	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
111810	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
111820	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
111830	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
111840	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
111850	1	20.75187496394218	1	0.10000000000000003	1	14864.907318078183
111860	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
111870	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
111880	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
111890	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
111900	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
111910	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
111920	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
111930	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
111940	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3716.226829519546
111950	5	32.19280948873623	2	2.7755575615628914e-17	0	3716.226829519546
111960	5	16.096404744368108	1	0.10000000000000003	1	3716.226829519546
111970	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
111980	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
111990	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
112000	11	39.45516087506906	3	0.20000000000000004	2	3716.226829519546
112010	11	13.151720291689678	1	0.30000000000000004	3	3716.226829519546
112020	11	-1.4210854715202004e-14	0	0.4	4	3716.226829519546
112030	11	-1.4210854715202004e-14	0	0.5	5	3716.226829519546
112040	11	-1.4210854715202004e-14	0	0.5	5	3716.226829519546
112050	0	-1.4210854715202004e-14	0	0.20000000000000004	2	3478.8152340397182
112060	0	-1.4210854715202004e-14	0	0.20000000000000004	2	3478.8152340397182
112070	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1043.6445702119154
112080	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1043.6445702119154
112090	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	14373.952451491066
112100	5	32.19280948873623	2	2.7755575615628914e-17	0	14373.952451491066
112110	5	16.096404744368108	1	0.10000000000000003	1	14373.952451491066
112120	5	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
112130	5	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
112140	5	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
112150	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
112160	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
112170	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
112180	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
112190	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
112200	3	32.19280948873623	2	0.10000000000000003	1	718.6976225745534
112210	3	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
112220	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
112230	3	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
112240	3	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
112250	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
112260	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3593.4881128727666
112270	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3593.4881128727666
112280	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3593.4881128727666
112290	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	3593.4881128727666
112300	5	32.19280948873623	2	2.7755575615628914e-17	0	3593.4881128727666
112310	5	16.096404744368108	1	0.10000000000000003	1	3593.4881128727666
112320	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3593.4881128727666
112330	5	-1.4210854715202004e-14	0	0.20000000000000004	2	3593.4881128727666
